control_id,control_family,control_name,control_description,baseline_low,baseline_moderate,baseline_high
AC-1,Access Control,Policy and Procedures,"Develop, document, and disseminate access control policy and procedures",TRUE,TRUE,TRUE
AC-2,Access Control,Account Management,"Define and document account types, assign account managers, require prerequisites for group membership",TRUE,TRUE,TRUE
AC-3,Access Control,Access Enforcement,Enforce approved authorizations for logical access to information and system resources,TRUE,TRUE,TRUE
AC-4,Access Control,Information Flow Enforcement,Enforce approved authorizations for controlling the flow of information,FALSE,TRUE,TRUE
AC-5,Access Control,Separation of Duties,Identify and document duties requiring separation and define system access authorizations,FALSE,TRUE,TRUE
AC-6,Access Control,Least Privilege,Employ the principle of least privilege allowing only authorized accesses,FALSE,TRUE,TRUE
AC-7,Access Control,Unsuccessful Logon Attempts,Enforce a limit of consecutive invalid logon attempts,TRUE,TRUE,TRUE
AC-8,Access Control,System Use Notification,Display system use notification message before granting access,TRUE,TRUE,TRUE
AC-11,Access Control,Device Lock,Prevent further access to the system by initiating a device lock after inactivity,FALSE,TRUE,TRUE
AC-12,Access Control,Session Termination,Automatically terminate user session after defined conditions,FALSE,TRUE,TRUE
AC-14,Access Control,Permitted Actions Without Identification,Identify user actions that can be performed without identification or authentication,TRUE,TRUE,TRUE
AC-17,Access Control,Remote Access,Establish usage restrictions and implementation guidance for remote access,TRUE,TRUE,TRUE
AC-18,Access Control,Wireless Access,Establish usage restrictions and implementation guidance for wireless access,TRUE,TRUE,TRUE
AC-19,Access Control,Access Control for Mobile Devices,Establish usage restrictions and configuration requirements for mobile devices,TRUE,TRUE,TRUE
AC-20,Access Control,Use of External Systems,Establish terms and conditions for authorized use of external systems,TRUE,TRUE,TRUE
AC-21,Access Control,Information Sharing,Facilitate information sharing by enabling authorized users to share,FALSE,TRUE,TRUE
AC-22,Access Control,Publicly Accessible Content,Designate individuals authorized to post information onto publicly accessible systems,TRUE,TRUE,TRUE
AT-1,Awareness and Training,Policy and Procedures,"Develop, document, and disseminate security awareness and training policy",TRUE,TRUE,TRUE
AT-2,Awareness and Training,Literacy Training and Awareness,Provide security and privacy literacy training to system users,TRUE,TRUE,TRUE
AT-3,Awareness and Training,Role-based Training,Provide role-based security and privacy training,TRUE,TRUE,TRUE
AT-4,Awareness and Training,Training Records,Document and monitor security and privacy training activities,TRUE,TRUE,TRUE
AU-1,Audit and Accountability,Policy and Procedures,"Develop, document, and disseminate audit and accountability policy",TRUE,TRUE,TRUE
AU-2,Audit and Accountability,Event Logging,Identify types of events that the system is capable of logging,TRUE,TRUE,TRUE
AU-3,Audit and Accountability,Content of Audit Records,Ensure audit records contain required information,TRUE,TRUE,TRUE
AU-4,Audit and Accountability,Audit Log Storage Capacity,Allocate audit log storage capacity,TRUE,TRUE,TRUE
AU-5,Audit and Accountability,Response to Audit Logging Process Failures,Alert personnel in event of audit logging process failure,TRUE,TRUE,TRUE
AU-6,Audit and Accountability,Audit Record Review Analysis and Reporting,Review and analyze system audit records,TRUE,TRUE,TRUE
AU-7,Audit and Accountability,Audit Record Reduction and Report Generation,Provide audit record reduction and report generation capability,FALSE,TRUE,TRUE
AU-8,Audit and Accountability,Time Stamps,Use internal system clocks to generate time stamps for audit records,TRUE,TRUE,TRUE
AU-9,Audit and Accountability,Protection of Audit Information,Protect audit information and audit logging tools from unauthorized access,TRUE,TRUE,TRUE
AU-11,Audit and Accountability,Audit Record Retention,Retain audit records for defined time period,TRUE,TRUE,TRUE
AU-12,Audit and Accountability,Audit Record Generation,Generate audit records for auditable events,TRUE,TRUE,TRUE
CA-1,Assessment Authorization and Monitoring,Policy and Procedures,"Develop, document, and disseminate assessment policy",TRUE,TRUE,TRUE
CA-2,Assessment Authorization and Monitoring,Control Assessments,Develop security and privacy assessment plan,TRUE,TRUE,TRUE
CA-3,Assessment Authorization and Monitoring,Information Exchange,Approve and manage the exchange of information between systems,TRUE,TRUE,TRUE
CA-5,Assessment Authorization and Monitoring,Plan of Action and Milestones,Develop and update plan of action and milestones,TRUE,TRUE,TRUE
CA-6,Assessment Authorization and Monitoring,Authorization,Authorize the system for processing before operations,TRUE,TRUE,TRUE
CA-7,Assessment Authorization and Monitoring,Continuous Monitoring,Develop a system-level continuous monitoring strategy,TRUE,TRUE,TRUE
CA-8,Assessment Authorization and Monitoring,Penetration Testing,Conduct penetration testing,FALSE,FALSE,TRUE
CA-9,Assessment Authorization and Monitoring,Internal System Connections,Authorize internal connections of system components,TRUE,TRUE,TRUE
CM-1,Configuration Management,Policy and Procedures,"Develop, document, and disseminate configuration management policy",TRUE,TRUE,TRUE
CM-2,Configuration Management,Baseline Configuration,Develop and maintain baseline configurations,TRUE,TRUE,TRUE
CM-3,Configuration Management,Configuration Change Control,Determine and document types of changes to the system,FALSE,TRUE,TRUE
CM-4,Configuration Management,Impact Analyses,Analyze changes to the system to determine potential security impacts,TRUE,TRUE,TRUE
CM-5,Configuration Management,Access Restrictions for Change,Define and enforce physical and logical access restrictions,FALSE,TRUE,TRUE
CM-6,Configuration Management,Configuration Settings,Establish and document configuration settings,TRUE,TRUE,TRUE
CM-7,Configuration Management,Least Functionality,Configure the system to provide only essential capabilities,TRUE,TRUE,TRUE
CM-8,Configuration Management,System Component Inventory,Develop and document an inventory of system components,TRUE,TRUE,TRUE
CM-9,Configuration Management,Configuration Management Plan,Develop and implement a configuration management plan,FALSE,TRUE,TRUE
CM-10,Configuration Management,Software Usage Restrictions,Use software in accordance with contract agreements and copyright laws,TRUE,TRUE,TRUE
CM-11,Configuration Management,User-installed Software,Establish policy governing the installation of software by users,TRUE,TRUE,TRUE
CP-1,Contingency Planning,Policy and Procedures,"Develop, document, and disseminate contingency planning policy",TRUE,TRUE,TRUE
CP-2,Contingency Planning,Contingency Plan,Develop a contingency plan that addresses roles and responsibilities,TRUE,TRUE,TRUE
CP-3,Contingency Planning,Contingency Training,Provide contingency training to system users,TRUE,TRUE,TRUE
CP-4,Contingency Planning,Contingency Plan Testing,Test the contingency plan,TRUE,TRUE,TRUE
CP-6,Contingency Planning,Alternate Storage Site,Establish an alternate storage site,FALSE,TRUE,TRUE
CP-7,Contingency Planning,Alternate Processing Site,Establish an alternate processing site,FALSE,TRUE,TRUE
CP-8,Contingency Planning,Telecommunications Services,Establish alternate telecommunications services,FALSE,TRUE,TRUE
CP-9,Contingency Planning,System Backup,Conduct backups of user-level and system-level information,TRUE,TRUE,TRUE
CP-10,Contingency Planning,System Recovery and Reconstitution,Provide for the recovery and reconstitution of the system,TRUE,TRUE,TRUE
IA-1,Identification and Authentication,Policy and Procedures,"Develop, document, and disseminate identification and authentication policy",TRUE,TRUE,TRUE
IA-2,Identification and Authentication,Identification and Authentication (Organizational Users),Uniquely identify and authenticate organizational users,TRUE,TRUE,TRUE
IA-3,Identification and Authentication,Device Identification and Authentication,Uniquely identify and authenticate devices,FALSE,TRUE,TRUE
IA-4,Identification and Authentication,Identifier Management,Manage system identifiers,TRUE,TRUE,TRUE
IA-5,Identification and Authentication,Authenticator Management,Manage system authenticators,TRUE,TRUE,TRUE
IA-6,Identification and Authentication,Authentication Feedback,Obscure feedback of authentication information,TRUE,TRUE,TRUE
IA-7,Identification and Authentication,Cryptographic Module Authentication,Implement mechanisms for authentication to a cryptographic module,TRUE,TRUE,TRUE
IA-8,Identification and Authentication,Identification and Authentication (Non-Organizational Users),Uniquely identify and authenticate non-organizational users,TRUE,TRUE,TRUE
IA-11,Identification and Authentication,Re-authentication,Require users to re-authenticate when defined circumstances require,TRUE,TRUE,TRUE
IA-12,Identification and Authentication,Identity Proofing,Identity proof users that require accounts,FALSE,TRUE,TRUE
IR-1,Incident Response,Policy and Procedures,"Develop, document, and disseminate incident response policy",TRUE,TRUE,TRUE
IR-2,Incident Response,Incident Response Training,Provide incident response training to system users,TRUE,TRUE,TRUE
IR-3,Incident Response,Incident Response Testing,Test the incident response capability,FALSE,TRUE,TRUE
IR-4,Incident Response,Incident Handling,Implement incident handling capability,TRUE,TRUE,TRUE
IR-5,Incident Response,Incident Monitoring,Track and document system security incidents,TRUE,TRUE,TRUE
IR-6,Incident Response,Incident Reporting,Require personnel to report suspected security incidents,TRUE,TRUE,TRUE
IR-7,Incident Response,Incident Response Assistance,Provide an incident response support resource,TRUE,TRUE,TRUE
IR-8,Incident Response,Incident Response Plan,Develop an incident response plan,TRUE,TRUE,TRUE
MA-1,Maintenance,Policy and Procedures,"Develop, document, and disseminate system maintenance policy",TRUE,TRUE,TRUE
MA-2,Maintenance,Controlled Maintenance,Schedule and perform maintenance and repairs on system components,TRUE,TRUE,TRUE
MA-3,Maintenance,Maintenance Tools,Approve and control the use of system maintenance tools,FALSE,TRUE,TRUE
MA-4,Maintenance,Nonlocal Maintenance,Approve and monitor nonlocal maintenance activities,TRUE,TRUE,TRUE
MA-5,Maintenance,Maintenance Personnel,Establish a process for maintenance personnel authorization,TRUE,TRUE,TRUE
MA-6,Maintenance,Timely Maintenance,Obtain maintenance support within defined time period,FALSE,TRUE,TRUE
MP-1,Media Protection,Policy and Procedures,"Develop, document, and disseminate media protection policy",TRUE,TRUE,TRUE
MP-2,Media Protection,Media Access,Restrict access to digital and non-digital media,TRUE,TRUE,TRUE
MP-3,Media Protection,Media Marking,Mark system media indicating the distribution limitations,FALSE,TRUE,TRUE
MP-4,Media Protection,Media Storage,Control and store media in a secure manner,FALSE,TRUE,TRUE
MP-5,Media Protection,Media Transport,Protect and control media during transport,FALSE,TRUE,TRUE
MP-6,Media Protection,Media Sanitization,Sanitize system media prior to disposal or release,TRUE,TRUE,TRUE
MP-7,Media Protection,Media Use,Restrict the use of specified types of system media,TRUE,TRUE,TRUE
PE-1,Physical and Environmental Protection,Policy and Procedures,"Develop, document, and disseminate physical and environmental protection policy",TRUE,TRUE,TRUE
PE-2,Physical and Environmental Protection,Physical Access Authorizations,Develop and maintain lists of individuals with authorized access,TRUE,TRUE,TRUE
PE-3,Physical and Environmental Protection,Physical Access Control,Enforce physical access authorizations at entry points,TRUE,TRUE,TRUE
PE-4,Physical and Environmental Protection,Access Control for Transmission,Control physical access to system distribution and transmission lines,FALSE,TRUE,TRUE
PE-5,Physical and Environmental Protection,Access Control for Output Devices,Control physical access to output from output devices,FALSE,TRUE,TRUE
PE-6,Physical and Environmental Protection,Monitoring Physical Access,Monitor physical access to the facility,TRUE,TRUE,TRUE
PE-8,Physical and Environmental Protection,Visitor Access Records,Maintain visitor access records to the facility,TRUE,TRUE,TRUE
PE-9,Physical and Environmental Protection,Power Equipment and Cabling,Protect power equipment and power cabling,FALSE,TRUE,TRUE
PE-10,Physical and Environmental Protection,Emergency Shutoff,Provide the capability of shutting off power to the system,FALSE,TRUE,TRUE
PE-11,Physical and Environmental Protection,Emergency Power,Provide an uninterruptible power supply,FALSE,TRUE,TRUE
PE-12,Physical and Environmental Protection,Emergency Lighting,Employ and maintain automatic emergency lighting,TRUE,TRUE,TRUE
PE-13,Physical and Environmental Protection,Fire Protection,Employ and maintain fire detection and suppression systems,TRUE,TRUE,TRUE
PE-14,Physical and Environmental Protection,Environmental Controls,Maintain temperature and humidity levels within acceptable levels,TRUE,TRUE,TRUE
PE-15,Physical and Environmental Protection,Water Damage Protection,Protect the system from water damage,TRUE,TRUE,TRUE
PE-16,Physical and Environmental Protection,Delivery and Removal,Authorize and control entry and exit of system components,TRUE,TRUE,TRUE
PE-17,Physical and Environmental Protection,Alternate Work Site,Employ management and security controls at alternate work sites,FALSE,TRUE,TRUE
PL-1,Planning,Policy and Procedures,"Develop, document, and disseminate planning policy",TRUE,TRUE,TRUE
PL-2,Planning,System Security and Privacy Plans,Develop security and privacy plans for the system,TRUE,TRUE,TRUE
PL-4,Planning,Rules of Behavior,Establish and provide to individuals rules of behavior,TRUE,TRUE,TRUE
PL-8,Planning,Security and Privacy Architectures,Develop security and privacy architectures for the system,FALSE,TRUE,TRUE
PL-10,Planning,Baseline Selection,Select a control baseline for the system,TRUE,TRUE,TRUE
PL-11,Planning,Baseline Tailoring,Tailor the selected control baseline,TRUE,TRUE,TRUE
PM-1,Program Management,Information Security Program Plan,Develop and disseminate an organization-wide information security program plan,TRUE,TRUE,TRUE
PM-2,Program Management,Information Security Program Leadership Role,Appoint a senior agency information security officer,TRUE,TRUE,TRUE
PM-3,Program Management,Information Security and Privacy Resources,Ensure security and privacy resources are adequate,TRUE,TRUE,TRUE
PM-4,Program Management,Plan of Action and Milestones Process,Implement a plan of action and milestones process,TRUE,TRUE,TRUE
PM-5,Program Management,System Inventory,Develop and maintain an inventory of organizational systems,TRUE,TRUE,TRUE
PM-6,Program Management,Measures of Performance,Develop measures of security and privacy performance,TRUE,TRUE,TRUE
PM-7,Program Management,Enterprise Architecture,Develop and maintain an enterprise architecture,TRUE,TRUE,TRUE
PM-8,Program Management,Critical Infrastructure Plan,Address information security issues in development of critical infrastructure plan,TRUE,TRUE,TRUE
PM-9,Program Management,Risk Management Strategy,Develop a comprehensive strategy to manage risk to organizational operations,TRUE,TRUE,TRUE
PM-10,Program Management,Authorization Process,Manage the authorization process for organizational systems,TRUE,TRUE,TRUE
PM-11,Program Management,Mission and Business Process Definition,Define organizational mission and business processes,TRUE,TRUE,TRUE
PS-1,Personnel Security,Policy and Procedures,"Develop, document, and disseminate personnel security policy",TRUE,TRUE,TRUE
PS-2,Personnel Security,Position Risk Designation,Assign a risk designation to all organizational positions,TRUE,TRUE,TRUE
PS-3,Personnel Security,Personnel Screening,Screen individuals prior to authorizing access,TRUE,TRUE,TRUE
PS-4,Personnel Security,Personnel Termination,Upon termination disable system access and terminate credentials,TRUE,TRUE,TRUE
PS-5,Personnel Security,Personnel Transfer,Review and confirm ongoing need for access authorizations,TRUE,TRUE,TRUE
PS-6,Personnel Security,Access Agreements,Ensure that individuals sign appropriate access agreements,TRUE,TRUE,TRUE
PS-7,Personnel Security,External Personnel Security,Establish security requirements for external personnel,TRUE,TRUE,TRUE
PS-8,Personnel Security,Personnel Sanctions,Employ a formal sanctions process for individuals failing to comply,TRUE,TRUE,TRUE
PS-9,Personnel Security,Position Descriptions,Incorporate security and privacy role responsibilities,TRUE,TRUE,TRUE
RA-1,Risk Assessment,Policy and Procedures,"Develop, document, and disseminate risk assessment policy",TRUE,TRUE,TRUE
RA-2,Risk Assessment,Security Categorization,Categorize the system and information processed,TRUE,TRUE,TRUE
RA-3,Risk Assessment,Risk Assessment,Conduct risk assessments,TRUE,TRUE,TRUE
RA-5,Risk Assessment,Vulnerability Monitoring and Scanning,Monitor and scan for vulnerabilities,TRUE,TRUE,TRUE
RA-7,Risk Assessment,Risk Response,Respond to findings from security assessments and audits,TRUE,TRUE,TRUE
RA-9,Risk Assessment,Criticality Analysis,Identify critical system components and functions,FALSE,TRUE,TRUE
SA-1,System and Services Acquisition,Policy and Procedures,"Develop, document, and disseminate system and services acquisition policy",TRUE,TRUE,TRUE
SA-2,System and Services Acquisition,Allocation of Resources,Determine and allocate resources for information security,TRUE,TRUE,TRUE
SA-3,System and Services Acquisition,System Development Life Cycle,Manage the system using a defined system development life cycle,TRUE,TRUE,TRUE
SA-4,System and Services Acquisition,Acquisition Process,Include security and privacy requirements in contracts,TRUE,TRUE,TRUE
SA-5,System and Services Acquisition,System Documentation,Obtain or develop documentation for the system,TRUE,TRUE,TRUE
SA-8,System and Services Acquisition,Security and Privacy Engineering Principles,Apply security and privacy engineering principles,TRUE,TRUE,TRUE
SA-9,System and Services Acquisition,External System Services,Require external providers to comply with security requirements,TRUE,TRUE,TRUE
SA-10,System and Services Acquisition,Developer Configuration Management,Require developer to perform configuration management,FALSE,TRUE,TRUE
SA-11,System and Services Acquisition,Developer Testing and Evaluation,Require developer to create and implement a test and evaluation plan,FALSE,TRUE,TRUE
SA-22,System and Services Acquisition,Unsupported System Components,Replace system components when support is no longer available,TRUE,TRUE,TRUE
SC-1,System and Communications Protection,Policy and Procedures,"Develop, document, and disseminate system and communications protection policy",TRUE,TRUE,TRUE
SC-2,System and Communications Protection,Separation of System and User Functionality,Separate user functionality from system management functionality,FALSE,TRUE,TRUE
SC-4,System and Communications Protection,Information in Shared System Resources,Prevent unauthorized information transfer via shared resources,FALSE,TRUE,TRUE
SC-5,System and Communications Protection,Denial-of-Service Protection,Protect against or limit the effects of denial-of-service attacks,TRUE,TRUE,TRUE
SC-7,System and Communications Protection,Boundary Protection,Monitor and control communications at external managed interfaces,TRUE,TRUE,TRUE
SC-8,System and Communications Protection,Transmission Confidentiality and Integrity,Protect the confidentiality and integrity of transmitted information,FALSE,TRUE,TRUE
SC-10,System and Communications Protection,Network Disconnect,Terminate the network connection at end of session or after inactivity,FALSE,TRUE,TRUE
SC-12,System and Communications Protection,Cryptographic Key Establishment and Management,Establish and manage cryptographic keys,TRUE,TRUE,TRUE
SC-13,System and Communications Protection,Cryptographic Protection,Implement cryptographic mechanisms for defined uses,TRUE,TRUE,TRUE
SC-15,System and Communications Protection,Collaborative Computing Devices and Applications,Prohibit remote activation of collaborative computing devices,TRUE,TRUE,TRUE
SC-17,System and Communications Protection,Public Key Infrastructure Certificates,Issue public key certificates under organization policy,FALSE,TRUE,TRUE
SC-18,System and Communications Protection,Mobile Code,Define acceptable and unacceptable mobile code,FALSE,TRUE,TRUE
SC-20,System and Communications Protection,Secure Name/Address Resolution Service,Provide additional data origin authentication and integrity verification,TRUE,TRUE,TRUE
SC-21,System and Communications Protection,Secure Name/Address Resolution Service (Recursive),Request and perform data origin authentication and integrity verification,TRUE,TRUE,TRUE
SC-22,System and Communications Protection,Architecture and Provisioning for Name/Address Resolution Service,Ensure systems perform name/address resolution using fault-tolerant services,TRUE,TRUE,TRUE
SC-23,System and Communications Protection,Session Authenticity,Protect the authenticity of communications sessions,FALSE,TRUE,TRUE
SC-28,System and Communications Protection,Protection of Information at Rest,Protect the confidentiality and integrity of information at rest,FALSE,TRUE,TRUE
SC-39,System and Communications Protection,Process Isolation,Maintain a separate execution domain for each executing system process,TRUE,TRUE,TRUE
SI-1,System and Information Integrity,Policy and Procedures,"Develop, document, and disseminate system and information integrity policy",TRUE,TRUE,TRUE
SI-2,System and Information Integrity,Flaw Remediation,Identify and correct information system flaws,TRUE,TRUE,TRUE
SI-3,System and Information Integrity,Malicious Code Protection,Implement malicious code protection mechanisms,TRUE,TRUE,TRUE
SI-4,System and Information Integrity,System Monitoring,Monitor the system to detect attacks and potential compromise,TRUE,TRUE,TRUE
SI-5,System and Information Integrity,Security Alerts Advisories and Directives,Receive system security alerts and advisories and take action,TRUE,TRUE,TRUE
SI-6,System and Information Integrity,Security and Privacy Function Verification,Verify the correct operation of security and privacy functions,FALSE,FALSE,TRUE
SI-7,System and Information Integrity,Software Firmware and Information Integrity,Employ integrity verification tools to detect unauthorized changes,FALSE,TRUE,TRUE
SI-8,System and Information Integrity,Spam Protection,Employ spam protection mechanisms,FALSE,TRUE,TRUE
SI-10,System and Information Integrity,Information Input Validation,Check the validity of information inputs,FALSE,TRUE,TRUE
SI-11,System and Information Integrity,Error Handling,Generate error messages that provide information necessary for corrective actions,FALSE,TRUE,TRUE
SI-12,System and Information Integrity,Information Management and Retention,Manage and retain information within the system,TRUE,TRUE,TRUE
SI-16,System and Information Integrity,Memory Protection,Implement safeguards to protect system memory,FALSE,TRUE,TRUE
SR-1,Supply Chain Risk Management,Policy and Procedures,"Develop, document, and disseminate supply chain risk management policy",TRUE,TRUE,TRUE
SR-2,Supply Chain Risk Management,Supply Chain Risk Management Plan,Develop a plan for managing supply chain risks,TRUE,TRUE,TRUE
SR-3,Supply Chain Risk Management,Supply Chain Controls and Processes,Establish a process to identify and address weaknesses,TRUE,TRUE,TRUE
SR-5,Supply Chain Risk Management,Acquisition Strategies Plans and Policies,Develop acquisition strategies that identify supply chain risks,TRUE,TRUE,TRUE
SR-6,Supply Chain Risk Management,Supplier Assessments and Reviews,Assess and review the supply chain-related risks,TRUE,TRUE,TRUE
SR-8,Supply Chain Risk Management,Notification Agreements,Establish agreements with suppliers to notify of supply chain compromises,TRUE,TRUE,TRUE
SR-10,Supply Chain Risk Management,Inspection of Systems or Components,Inspect systems or system components for tampering,FALSE,TRUE,TRUE
SR-11,Supply Chain Risk Management,Component Authenticity,Develop and implement anti-counterfeit policy and procedures,FALSE,TRUE,TRUE
SR-12,Supply Chain Risk Management,Component Disposal,Dispose of system components using organization-defined techniques,TRUE,TRUE,TRUE
